Latitude,Longitude
-37.9098579,147.6395989
-36.559315999999995,143.8825773
-38.861698100000005,143.09324019999997
-38.81718660000001,143.1942249
-37.40505220000001,145.6727502
-38.7775782,144.22990990000002
-36.994453,143.1299653
-38.7911112,143.00252419999998
-36.689127500000005,148.4225198
-37.978897700000005,144.8356251
-36.6610519,143.71218819999999
-37.2943805,147.50678530000002
-38.923034,145.098856
-37.977356,145.1961071
-36.855692499999996,147.88492209999998
-37.9714619,145.93472690000002
-37.9817531,143.78114230000003
-37.4016066,146.7501143
-38.0050867,145.8885077
-38.198073799999996,143.5776753
-37.4845245,142.8536003
-37.393023299999996,145.67289440000002
-36.5838249,148.3507434
-36.6622177,147.2726157
-38.9671349,146.2072667
-38.267117600000006,147.3581655
-37.9784759,145.79059819999998
-37.8643618,145.7674626
-38.4472869,146.0857261
-38.7456514,146.7818542
-36.6594065,148.3201336
-36.646772600000006,148.3420715
-38.857419799999995,147.1151467
-37.23578079999999,147.00809980000002
-36.8540199,143.16103710000002
-37.6110316,142.7745878
-38.1037373,143.7874457
-38.5196653,144.7352725
-38.5737898,147.86821609999998
-37.7096282,146.4323794
-38.1007604,144.02104350000002
-38.2846724,148.44521509999998
-37.3174989,144.20582240000002
-36.6299841,144.7138878
-38.889041999999996,146.2732038
-37.821246200000004,146.8437387
-38.923022499999995,147.06056909999998
-38.60227929999999,145.0390358
-36.5733963,147.383305
-36.5425833,147.1482344
-36.5370666,144.5370024
-38.2089957,143.68830359999998
-37.1871459,144.88384209999998
-38.8434335,145.6461466
-38.133117,148.41249919999998
-36.6101565,145.93406399999998
-38.056586200000005,147.62091840000002
-37.4024213,148.0535641
-36.907294799999995,143.05358859999998
-37.7743606,146.742592
-36.6120285,144.569661
-37.1637981,143.8166666
-37.7308251,146.0193298
-37.9465729,144.06582969999997
-38.95388,145.04102
-36.5594211,145.99803669999997
-37.159518,144.77776409999998
-38.1503484,148.4289794
-37.5579467,142.8411303
-37.611153200000004,148.1583166
-38.830389600000004,143.42602730000002
-38.120557299999994,148.2433261
-38.8616785,144.51121080000001
-37.8117333,143.9690501
-37.7251976,142.9987889
-36.933837700000005,147.2517694
-37.652527899999995,145.0705163
-37.95159829999999,143.732531
-37.6471554,144.4467192
-38.4680109,145.4446399
-36.787221200000005,145.6470261
-38.6165505,147.7785574
-37.5789994,142.9582721
-38.0479082,147.795634
-36.54992120000001,144.5236191
-38.601136700000005,144.72813280000003
-38.404839700000004,145.43296
-38.551211,147.59573590000002
-38.829695799999996,146.46338459999998
-38.537733100000004,148.27090819999998
-37.1188139,143.6326571
-38.8250278,145.1019583
-36.5789973,145.2868959
-37.979367700000005,143.7843608
-37.5069681,142.9300713
-38.5224389,143.9283043
-37.7589989,144.58804740000002
-37.535179600000006,143.2262631
-38.9117761,146.2224639
-37.6679646,144.5239573
-38.0842132,144.606492
-38.9353482,145.1921054
-38.3929269,143.3559439
-38.8593101,143.48847609999999
-36.5381036,144.47292480000002
-38.2733023,142.7949073
-38.528028799999994,148.2096096
-38.391673600000004,143.1439844
-38.9298729,143.0014916
-38.9527745,147.83397549999998
-38.078291899999996,144.5476205
-37.086644899999996,146.2738685
-36.892615899999996,147.29628830000001
-38.177305100000005,147.30326719999996
-38.8792008,146.5322956
-38.4292823,143.9633188
-37.677488700000005,145.19753569999997
-37.1492281,146.43856719999997
-38.6645832,142.802829
-36.706816499999995,148.3928355
-38.1530705,148.3419832
-37.696549299999994,144.91915669999997
-37.0042386,143.800205
-38.563691600000006,148.38003480000003
-38.6799,146.6594691
-38.506310600000006,145.31633090000003
-36.5199481,143.0565851
-37.4562951,145.5998314
-38.6048995,148.2117571
-37.3471227,146.73002830000001
-38.5993841,145.05836230000003
-37.218808200000005,148.4079898
-37.172701700000005,148.3966026
-38.757267399999996,147.95799399999999
-37.4526614,146.122168
-38.398677299999996,145.51232240000002
-36.5505367,144.6263351
-37.792300899999994,148.21089080000002
-37.4760301,144.275237
-38.2668966,147.3866646
-38.9143696,143.4403311
-38.903194,145.6159384
-38.8170822,144.271563
-38.953812,145.1529411
-36.674724600000005,144.70693630000002
-37.8762301,147.03840490000002
-36.9948125,146.41339019999998
-36.925087899999994,144.1640864
-37.4677479,142.96248390000002
-36.8466315,144.14417619999998
-38.717242799999994,146.58765380000003
-37.6714649,142.8794043
-38.73554229999999,147.7614371
-38.8026954,144.41742539999998
-37.413534399999996,147.343839
-37.388279499999996,145.5704032
-37.756246999999995,146.505235
-36.7096843,145.0555096
-37.363204100000004,147.95199319999998
-38.160781899999996,142.8749851
-37.66659129999999,145.13030369999998
-38.9650681,145.1750729
-37.770837799999995,144.45702869999997
-38.2161334,147.2224317
-37.418762,143.4304527
-38.6508804,142.81732319999998
-38.9798446,146.2010984
-36.706643799999995,148.4333372
-38.101053,143.593539
-37.361807899999995,146.340008
-37.408394799999996,145.653698
-38.2266935,148.34308810000002
-37.6353144,146.1801135
-37.582031,146.2167159
-38.8862993,148.1035548
-37.837607500000004,145.7288772
-36.6323991,148.3462584
-37.705400299999994,146.5083292
-36.54707,145.12917009999998
-36.9389185,144.16395480000003
-38.829695799999996,146.46338459999998
-37.87099370000001,144.02927150000002
-38.3634729,145.5133971
-38.891938200000006,145.1614767
-37.9019554,143.37945390000002
-38.445501,142.90501519999998
-36.7549471,146.8507064
-36.6292696,148.2996448
-36.5711094,145.8596637
-36.7361991,143.8147244
-37.1756119,146.42853480000002
-37.905507799999995,144.14663190000002
-38.326846999999994,146.0839135
-38.9769407,145.6420461
-37.2777158,146.349059
-37.4093023,144.24048380000002
-38.0021987,147.74666919999999
-36.5344689,143.869464
-37.9986405,143.04641830000003
-38.3336891,143.07322680000001
-37.771338,145.0020869
-38.1173512,142.79274009999997
-36.9186263,144.2158355
-38.639154600000005,147.77252109999998
-38.6773293,142.83573669999998
-36.6236398,148.4450181
-38.0331146,144.6557791
-38.0833597,147.6811827
-37.466716600000005,147.3383114
-37.6269469,144.9707013
-36.637975299999994,144.5438562
-38.4580271,144.94426069999997
-36.6021443,147.1870499
-38.598038,142.7804356
-38.1807614,142.93052269999998
-37.6870125,143.6274418
-36.681892100000006,147.9753835
-37.577851,145.20371530000003
-36.6098202,145.2798312
-38.8892774,148.1523362
-37.325498100000004,145.65270969999997
-38.5867377,144.7352725
-37.0287135,143.0341561
-36.546369899999995,146.81418730000001
-38.416877299999996,143.19347209999998
-37.6527787,143.0635573
-36.8204216,143.2227348
-36.6919186,145.8411279
-38.4876616,143.34478049999998
-37.77766679999999,144.6361395
-37.9911889,143.3639787
-37.759509,148.19793180000002
-38.704341299999996,147.8302178
-36.9593192,147.59321509999998
-38.065923600000005,148.412933
-36.998677,144.14578899999998
-37.242122200000004,146.2785581
-37.5174768,143.4928866
-36.9638792,144.03403799999998
-38.7372461,144.4320334
-38.109911700000005,145.2423267
-36.8251235,145.47691369999998
-37.8944854,144.1229428
-36.537395399999994,143.76740709999999
-36.6170511,143.63679309999998
-37.288551700000006,147.4564465
-36.5283275,144.78222040000003
-38.527272700000005,147.6959221
-38.9650681,145.2193876
-38.2227724,147.1748341
-37.4199358,147.7879155
-37.0199372,144.13379609999998
-38.815993799999994,143.0005622
-36.559499100000004,145.154823
-38.4547643,146.20340869999998
-36.8790531,144.2170506
-37.8874024,144.16316559999999
-38.863755600000005,147.9343955
-38.569062,148.26687819999998
-38.835713899999995,144.5502979
-37.630752,144.3420041
-38.521953100000005,147.7333
-38.43425,143.0807217
-37.271275,145.73670149999998
-37.316998600000005,144.9247447
-36.6280589,144.4927206
-38.885254499999995,146.97391519999996
-38.4328599,143.9611843
-37.9501124,145.5531292
-37.1508601,144.77251030000002
-38.377033399999995,143.8324567
-37.8907436,146.3238032
-36.5285213,147.08380630000002
-38.9831172,146.4828549
-36.7220589,147.867498
-37.6262061,142.84966269999998
-38.811561299999994,146.7307735
-38.148174299999994,144.74470459999998
-36.7564078,146.8484363
-36.533992299999994,148.3905107
-37.2071979,143.5671274
-38.281825,143.97447490000002
-37.9799848,144.7894483
-38.5042211,144.8660042
-36.992957200000006,142.9659375
-37.3229787,145.6512959
-37.8172049,146.0345993
-38.8612218,146.25837009999998
-37.7225378,146.96224530000003
-37.281894799999996,144.22056840000002
-38.9671349,146.2224639
-37.473192100000006,147.4254626
-38.0574007,144.8065762
-36.9435111,143.07574580000002
-37.66426729999999,143.7141106
-37.5489859,146.2379282
-38.334187,147.4442864
-37.925090999999995,143.8152195
-38.215468,142.7717272
-37.7259609,145.95911930000003
-37.9526942,147.871336
-37.9362223,145.4058584
-37.974986200000004,143.3300892
-38.3201467,143.370948
-37.71887329999999,142.8676968
-38.1396281,148.3881815
-36.5175686,145.25781669999998
-36.5434934,148.4445044
-38.218139799999996,146.8072497
-38.3927862,143.9833226
-38.76620020000001,146.7952009
-36.552423100000006,144.78067009999998
-37.90273010000001,144.7487055
-36.515924299999995,143.0398093
-38.1648644,142.85934
-37.4527171,143.47607240000002
-36.9973652,143.124593
-38.322250200000006,146.16209550000002
-37.9661455,144.2055877
-38.8203005,146.4428159
-37.343084600000005,144.9556792
-37.259519899999994,146.9648176
-36.5283275,144.78222040000003
-36.640526,144.5548437
-38.7905804,143.5953507
-37.8001456,146.4983902
-38.0615169,143.5361135
-38.909228000000006,143.45609480000002
-37.1131688,146.4509905
-37.0637692,146.48822959999998
-37.7608722,144.3892733
-38.857627,147.0218511
-38.1742983,148.2373628
-38.059211700000006,144.6513875
-38.5143115,143.34211530000002
-38.8527812,143.6749075
-38.540581200000005,146.0349785
-38.536328600000004,148.1308542
-38.5948834,147.83857780000002
-38.627851,147.8051371
-38.113612599999996,145.2155919
-37.7889275,143.6425773
-36.691013399999996,147.86560380000003
-37.716813099999996,144.617472
-38.3833778,147.2562028
-37.832763299999996,143.7557108
-36.6110063,143.8109461
-37.819512599999996,143.82111650000002
-36.6883602,144.5909243
-36.5807059,147.2370776
-36.9923036,143.629615
-37.224684100000005,143.7050634
-37.8285892,143.7681135
-37.834441999999996,146.7574775
-36.5228314,147.21772080000002
-38.9889731,145.1479003
-37.291314,144.20960390000002
-38.8032834,148.14502099999999
-36.9640466,142.9130131
-38.524792100000006,146.12273059999998
-37.1548829,146.3357678
-37.636253700000005,143.35858159999998
-38.0842132,144.6467396
-37.7103994,145.9953965
-38.53831160000001,145.3611737
-38.3125352,147.3572951
-37.5832006,145.15094130000003
-37.440006,147.2650919
-37.731443,142.8305236
-38.07003220000001,143.2824646
-38.9360644,147.12256240000002
-37.7707443,144.3835956
-37.6119876,145.0978425
-37.3894606,144.7370165
-38.117903999999996,148.3324711
-36.748937,147.4954382
-37.1484784,146.2067269
-36.557618,145.0401545
-37.317699700000006,148.40727569999999
-38.0377851,147.56742140000003
-38.4662967,143.0994571
-38.127114899999995,144.1383759
-37.482857700000004,146.8859319
-38.948833,146.9466757
-38.9490195,148.0414414
-37.7296232,144.5885127
-36.8444527,147.4386341
-37.3203071,145.67769280000002
-37.8140348,146.9630378
-38.7927081,143.259132
-36.5827993,147.3659283
-38.9666029,145.5186229
-37.6558761,144.65198859999998
-36.764154,145.4970506
-37.3301629,147.42016519999999
-38.249068,142.82965049999999
-36.815663,145.725412
-36.8253631,145.5819333
-36.7854428,144.1128979
-37.927588799999995,143.5848556
-37.0389361,146.4973086
-37.589536100000004,144.4631302
-37.4939071,147.99898149999999
-38.37986779999999,143.9221294
-36.5322284,147.37484080000002
-38.9416152,148.0853137
-37.32253060000001,144.1076917
-37.7240776,145.1367863
-37.6438956,144.3912103
-37.6549434,143.65115880000002
-38.906493,143.640252
-37.9193919,145.9790499
-37.4980996,147.3201543
-38.5878676,147.74217030000003
-38.759164399999996,146.70241409999997
-38.0579501,143.69659030000003
-37.4391796,143.4166485
-37.5397036,146.1168702
-37.338770399999994,145.84177680000002
-37.94672429999999,145.91743
-38.7908816,145.07325319999998
-38.933502000000004,143.09058330000002
-37.3363394,146.6982504
-37.4863002,148.0843034
-38.0960105,144.1371427
-36.6983093,148.3978721
-37.7525954,144.34796359999999
-36.6133029,142.8311076
-38.3371076,143.303209
-37.0644611,143.5743199
-37.403289,145.875475
-37.659109,146.77842990000002
-36.578300899999995,146.9288678
-37.734533899999995,143.0493791
-36.7345614,143.8120605
-36.961479700000005,145.5199595
-39.005552,143.595369
-37.3919717,145.5447685
-38.078039399999994,145.3023907
-37.580954799999994,148.0847879
-38.5993446,142.8692207
-37.8920714,145.79233080000003
-38.1184622,146.59191230000002
-38.27656079999999,148.372374
-38.297842700000004,143.32685669999998
-38.4574507,143.2092037
-38.7174918,144.5350949
-38.4980444,143.9456168
-37.9774261,146.4898872
-38.980976,145.7237179
-38.918800700000006,143.25601519999998
-36.6417317,142.9252378
-38.6430449,144.3689554
-38.18289229999999,142.7863003
-38.4417124,142.8334002
-36.854948799999995,147.52508659999998
-38.5595116,145.5877497
-38.3375185,143.82618200000002
-37.6370196,142.85215469999997
-38.5168494,142.84955269999998
-37.9501124,145.5072163
-38.1677654,148.3283511
-37.559436299999994,143.68208149999998
-36.5606138,142.80219019999998
-37.2033921,144.8153966
-36.7202616,146.7417251
-37.856013,145.85117130000003
-36.7389111,148.00800619999998
-36.995239700000006,143.0749195
-37.4094609,145.53667140000002
-37.5094474,143.4938822
-38.10844470000001,147.5610475
-37.2422455,148.4081381
-36.5864271,144.6403718
-38.8223561,145.08829440000002
-38.608635799999995,147.66374130000003
-38.569973299999994,147.7541769
-38.3806063,145.54220959999998
-38.6593346,146.77689469999999
-37.4278564,146.8977854
-38.873171,143.71395719999998
-38.036382700000004,145.30721880000002
-37.577316700000004,142.8231179
-37.3235511,147.264555
-36.9312677,142.91927900000002
-37.1102331,143.6447301
-37.7700514,145.00618930000002
-38.578898200000005,142.79426030000002
-37.8678359,147.6315927
-38.4598877,147.7639948
-38.8242455,144.2958952
-37.2482828,146.8553657
-36.5581568,146.6465255
-36.6779999,143.8188485
-38.7476695,146.7564475
-36.7864718,145.97152690000001
-37.8421598,146.4599253
-38.014201299999996,144.6267678
-38.1161761,146.9070116
-36.8750196,145.6784396
-37.7877245,146.48540659999998
-37.457429499999996,143.2695199
-37.8479013,146.8105129
-38.83295379999999,145.1784821
-36.5554303,147.2939692
-36.7790734,147.922621
-38.584289500000004,148.257328
-38.8843777,145.01312959999998
-38.0593713,144.5233371
-36.845545,147.9777451
-38.8828831,143.7309737
-38.9622143,146.5669122
-36.6799611,148.3841565
-37.6756277,143.762134
-36.7066569,144.63144230000003
-36.9754034,145.7262566
-37.922096200000006,146.32437280000002
-38.622132,142.8535545
-36.577207200000004,142.7754625
-37.233461299999995,146.3894218
-38.2680555,146.6439958
-36.9287849,144.30517659999998
-36.769945899999996,148.4450181
-38.8707961,143.68436090000003
-38.5253596,146.6960062
-37.2944771,147.4889291
-38.893364,145.6678231
-36.8384124,148.0058998
-38.9547555,145.1806851
-36.7813459,144.1882291
-37.502629299999995,143.16089309999998
-38.7453824,146.7332774
-38.3846859,147.42852539999998
-38.3846859,147.42852539999998
-37.3823335,145.6279275
-38.258708,147.20176919999997
-37.750595000000004,146.8350186
-36.819471,144.2715253
-37.100164,143.5850293
-37.9097073,145.94348159999998
-37.4363487,145.7480884
-38.1127612,144.0351929
-37.875949,146.36051640000002
-37.45442979999999,147.33866819999997
-38.087109999999996,144.827851
-36.5176541,148.27320319999998
-36.6678528,144.7938117
-38.0168118,143.1830128
-36.5435844,143.6949737
-37.526606,143.33737319999997
-38.617781,147.803906
-37.1958375,146.2797354
-38.4321084,143.7065369
-37.1740631,143.65730259999998
-38.102729499999995,145.3157554
-37.5110787,146.0140986
-36.7062636,145.81131010000001
-36.7231156,145.93527509999998
-37.634648600000006,143.8185844
-36.51631939999999,147.0754669
-37.5545391,146.3278001
-38.246828799999996,147.5206985
-38.745615,146.6199902
-36.8746566,148.10347190000002
-36.56265379999999,145.2267113
-38.303713099999996,142.8511003
-36.9819864,144.14402009999998
-37.0178766,143.2090683
-38.356356700000006,143.3334874
-36.6930671,148.0374052
-38.120745299999996,147.7776606
-38.0500775,145.4174262
-36.9717571,145.539748
-38.200627600000004,147.40837309999998
-37.450261100000006,143.2622791
-37.94967929999999,147.5796358
-36.8244787,148.0247446
-38.8468401,147.9657561
-36.582721500000005,148.32483259999998
-37.494148100000004,146.79923080000003
-36.5161851,145.310786
-37.7836055,148.3974924
-38.5388297,144.973571
-37.525233899999996,142.9078709
-38.152672700000004,142.8347389
-38.5084406,145.012603
-38.09340529999999,142.92637340000002
-38.8305646,144.5528006
-38.879028999999996,147.8420155
